2021-01-01,1,35.0,35.0,45.0,1.0,0.32999999999999974,36.0,21.0,45.0,32.0,36.0,68.0,1.7000000000000006,4.0,23.0
2021-01-01,2,32.0,43.0,32.0,2.0,0.5100000000000001,42.0,45.0,19.0,30.0,39.0,32.0,1.0,3.0,34.0
2021-01-01,3,76.0,43.0,40.0,2.0,0.9199999999999996,43.0,51.0,51.0,23.0,39.0,57.0,1.0,3.0,70.0
2021-01-01,0,71.0,26.0,26.0,3.0,0.5099999999999998,36.0,31.0,37.0,35.0,26.0,58.0,1.1,3.0,27.0
2021-01-02,1,35.0,48.0,30.0,3.0,0.5300000000000002,73.0,45.0,39.0,43.0,25.0,35.0,2.8000000000000016,6.0,1.0
2021-01-02,2,46.0,43.0,6.0,1.0,0.6200000000000004,42.0,58.0,61.0,38.0,46.0,61.0,2.200000000000001,5.0,9.0
2021-01-02,3,30.0,13.0,26.0,2.0,0.38,28.0,39.0,68.0,32.0,36.0,44.0,2.9000000000000017,5.0,12.0
2021-01-02,0,67.0,40.0,27.0,2.0,0.4600000000000001,26.0,41.0,84.0,28.0,39.0,72.0,2.200000000000001,4.0,19.0
2021-01-03,1,33.0,54.0,34.0,2.0,0.49000000000000016,38.0,9.0,31.0,28.0,70.0,41.0,1.9000000000000008,5.0,39.0
2021-01-03,2,41.0,48.0,56.0,3.0,0.5700000000000003,56.0,65.0,41.0,15.0,47.0,59.0,1.6000000000000005,6.0,11.0
2021-01-03,3,42.0,42.0,25.0,2.0,0.43000000000000016,30.0,90.0,12.0,12.0,38.0,61.0,1.3000000000000003,3.0,40.0
2021-01-03,0,58.0,6.0,8.0,3.0,0.32999999999999985,44.0,64.0,48.0,75.0,26.0,7.0,1.1,5.0,90.0
2021-01-04,1,50.0,21.0,34.0,3.0,0.51,27.0,48.0,67.0,43.0,52.0,65.0,1.3000000000000003,6.0,51.0
2021-01-04,2,68.0,69.0,44.0,1.0,0.5399999999999998,41.0,34.0,49.0,50.0,57.0,53.0,2.200000000000001,4.0,3.0
2021-01-04,3,16.0,70.0,13.0,2.0,0.44999999999999984,30.0,54.0,43.0,7.0,54.0,98.0,1.7000000000000006,3.0,99.0
2021-01-04,0,58.0,52.0,54.0,3.0,0.4300000000000002,42.0,23.0,51.0,37.0,2.0,56.0,2.8000000000000016,5.0,51.0
2021-01-05,1,18.0,34.0,51.0,1.0,0.5399999999999999,54.0,64.0,51.0,39.0,43.0,47.0,2.000000000000001,5.0,56.0
2021-01-05,2,38.0,37.0,56.0,2.0,0.5100000000000002,38.0,64.0,65.0,47.0,54.0,58.0,2.300000000000001,5.0,5.0
2021-01-05,3,47.0,61.0,34.0,1.0,0.6200000000000002,61.0,41.0,54.0,23.0,52.0,88.0,2.000000000000001,6.0,30.0
2021-01-05,0,79.0,38.0,75.0,2.0,0.4600000000000002,49.0,46.0,71.0,28.0,67.0,63.0,2.100000000000001,5.0,50.0
2021-01-06,1,74.0,45.0,57.0,3.0,0.7499999999999994,46.0,32.0,26.0,30.0,72.0,65.0,1.4000000000000004,5.0,81.0
2021-01-06,2,69.0,66.0,51.0,3.0,0.5399999999999998,64.0,37.0,14.0,25.0,61.0,62.0,1.8000000000000007,4.0,33.0
2021-01-06,3,55.0,6.0,36.0,1.0,0.43000000000000027,30.0,29.0,40.0,30.0,22.0,75.0,1.2000000000000002,7.0,35.0
2021-01-06,0,29.0,64.0,45.0,3.0,0.4999999999999998,23.0,34.0,46.0,60.0,31.0,34.0,1.4000000000000004,5.0,51.0
2021-01-07,1,25.0,36.0,43.0,3.0,0.5100000000000001,48.0,50.0,42.0,13.0,41.0,48.0,1.5000000000000004,6.0,8.0
2021-01-07,2,79.0,30.0,61.0,2.0,0.39,48.0,38.0,85.0,45.0,55.0,60.0,2.000000000000001,6.0,35.0
2021-01-07,3,73.0,33.0,47.0,1.0,0.41000000000000014,48.0,45.0,62.0,13.0,49.0,59.0,1.8000000000000007,3.0,28.0
2021-01-07,0,56.0,47.0,42.0,2.0,0.5800000000000003,20.0,48.0,75.0,57.0,40.0,40.0,1.2000000000000002,5.0,31.0
2021-01-08,1,34.0,39.0,54.0,2.0,0.30999999999999983,26.0,50.0,49.0,14.0,39.0,33.0,2.000000000000001,5.0,38.0
2021-01-08,2,51.0,50.0,45.0,3.0,0.5500000000000003,44.0,44.0,61.0,57.0,40.0,43.0,2.000000000000001,4.0,48.0
2021-01-08,3,39.0,51.0,39.0,3.0,0.48999999999999977,37.0,57.0,44.0,63.0,38.0,54.0,2.5000000000000013,5.0,20.0
2021-01-08,0,36.0,35.0,39.0,1.0,0.5599999999999996,53.0,38.0,47.0,34.0,40.0,68.0,2.4000000000000012,4.0,39.0
2021-01-15,0,99.0,44.0,49.0,3.0,0.5099999999999998,61.0,59.0,49.0,35.0,33.0,8.0,1.9000000000000008,3.0,46.0
2021-04-28,3,34.0,45.0,17.0,1.0,0.4899999999999999,44.0,26.0,42.0,32.0,44.0,4.0,1.2000000000000002,4.0,37.0
2021-04-28,0,39.0,38.0,49.0,1.0,0.4700000000000001,50.0,41.0,30.0,42.0,39.0,54.0,1.6000000000000005,5.0,33.0
2021-04-29,1,42.0,32.0,53.0,1.0,0.7500000000000003,59.0,51.0,37.0,52.0,93.0,29.0,1.5000000000000004,5.0,51.0
2021-04-29,2,83.0,86.0,0.0,2.0,0.5499999999999998,24.0,70.0,36.0,57.0,1.0,83.0,1.3000000000000003,6.0,4.0
2021-04-29,3,51.0,39.0,6.0,1.0,0.45999999999999985,65.0,33.0,31.0,48.0,33.0,46.0,1.2000000000000002,4.0,2.0
2021-04-29,0,35.0,20.0,7.0,1.0,0.35000000000000003,40.0,43.0,19.0,7.0,37.0,40.0,1.4000000000000004,3.0,4.0
2021-04-30,1,43.0,7.0,50.0,1.0,0.44999999999999996,59.0,27.0,42.0,68.0,42.0,34.0,2.200000000000001,3.0,15.0
2021-04-30,2,45.0,74.0,25.0,2.0,0.5200000000000002,52.0,44.0,42.0,58.0,50.0,42.0,1.4000000000000004,4.0,44.0
2021-04-30,3,75.0,45.0,47.0,1.0,0.4800000000000003,90.0,32.0,40.0,31.0,30.0,62.0,1.5000000000000004,6.0,13.0
2021-05-22,2,37.0,43.0,28.0,2.0,0.42000000000000004,22.0,30.0,25.0,45.0,28.0,32.0,1.3000000000000003,3.0,4.0
2021-05-22,3,59.0,70.0,29.0,3.0,0.4600000000000001,61.0,37.0,49.0,63.0,51.0,29.0,1.6000000000000005,5.0,12.0
2021-06-20,0,67.0,59.0,47.0,2.0,0.5700000000000003,38.0,32.0,70.0,91.0,74.0,14.0,2.5000000000000013,5.0,31.0
2021-06-21,1,15.0,60.0,34.0,3.0,0.6099999999999999,46.0,26.0,16.0,24.0,43.0,59.0,1.8000000000000007,3.0,16.0
2021-06-21,2,18.0,46.0,7.0,2.0,0.29999999999999993,39.0,0.0,20.0,55.0,21.0,72.0,2.000000000000001,7.0,15.0
2021-06-21,3,56.0,34.0,75.0,2.0,0.42000000000000004,85.0,39.0,45.0,47.0,80.0,35.0,1.6000000000000005,4.0,0.0
2021-06-21,0,56.0,53.0,46.0,3.0,0.5400000000000001,41.0,38.0,44.0,40.0,18.0,57.0,1.2000000000000002,7.0,30.0
2021-06-22,1,54.0,40.0,70.0,1.0,0.59,49.0,49.0,61.0,72.0,47.0,37.0,1.3000000000000003,5.0,58.0
2021-06-22,2,56.0,51.0,44.0,1.0,0.43000000000000016,29.0,42.0,89.0,76.0,23.0,13.0,1.5000000000000004,7.0,55.0
2021-06-22,3,39.0,37.0,30.0,3.0,0.4700000000000003,61.0,64.0,32.0,47.0,37.0,17.0,1.2000000000000002,4.0,48.0
2021-06-22,0,25.0,36.0,77.0,1.0,0.4000000000000001,43.0,38.0,18.0,25.0,54.0,16.0,1.7000000000000006,4.0,59.0
2021-06-23,1,33.0,36.0,74.0,2.0,0.6200000000000004,34.0,43.0,51.0,10.0,55.0,67.0,2.200000000000001,3.0,83.0
2021-06-23,2,61.0,59.0,25.0,2.0,0.5100000000000002,45.0,40.0,30.0,85.0,46.0,43.0,2.100000000000001,3.0,45.0
2021-06-23,3,31.0,58.0,45.0,2.0,0.40000000000000024,46.0,44.0,50.0,33.0,20.0,55.0,1.9000000000000008,4.0,12.0
2021-06-23,0,53.0,52.0,44.0,2.0,0.38000000000000017,70.0,40.0,26.0,48.0,41.0,19.0,1.4000000000000004,3.0,28.0
2021-06-24,1,59.0,37.0,60.0,2.0,0.6200000000000004,36.0,55.0,48.0,51.0,47.0,54.0,2.300000000000001,6.0,42.0
2021-06-24,2,29.0,66.0,48.0,1.0,0.6199999999999999,66.0,66.0,73.0,39.0,39.0,68.0,2.4000000000000012,7.0,34.0
2021-06-24,3,46.0,18.0,64.0,2.0,0.5899999999999997,44.0,56.0,50.0,86.0,59.0,58.0,2.200000000000001,5.0,16.0
2021-06-24,0,58.0,10.0,43.0,1.0,0.3800000000000002,33.0,33.0,27.0,39.0,53.0,13.0,1.3000000000000003,3.0,11.0
2021-06-25,1,61.0,52.0,45.0,1.0,0.56,40.0,48.0,44.0,66.0,48.0,46.0,1.6000000000000005,7.0,61.0
2021-06-25,2,39.0,43.0,30.0,1.0,0.5999999999999998,38.0,13.0,35.0,36.0,29.0,33.0,2.7000000000000015,4.0,52.0
2021-06-25,3,35.0,28.0,33.0,1.0,0.5800000000000001,27.0,34.0,31.0,50.0,45.0,6.0,1.4000000000000004,7.0,36.0
2021-12-30,0,53.0,63.0,43.0,2.0,0.7199999999999996,71.0,53.0,76.0,59.0,5.0,51.0,2.100000000000001,7.0,41.0
2021-12-31,1,65.0,38.0,40.0,1.0,0.41000000000000003,48.0,41.0,11.0,32.0,68.0,53.0,1.2000000000000002,4.0,42.0
2021-12-31,2,42.0,33.0,62.0,1.0,0.4500000000000002,33.0,6.0,34.0,47.0,16.0,69.0,1.6000000000000005,4.0,20.0
2021-12-31,3,41.0,35.0,38.0,2.0,0.6800000000000004,35.0,39.0,45.0,43.0,44.0,51.0,2.000000000000001,4.0,38.0
2021-01-09,1,43.0,11.0,50.0,1.0,0.7099999999999996,92.0,19.0,44.0,13.0,20.0,47.0,1.6000000000000005,3.0,52.0
